Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;,Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;
17/03/2018 00:00:00;9.82;3.85;-0.24;77.46;95.6;46.33;13.93,
18/03/2018 00:00:00;4.37;2.37;-0.09;92.23;96.1;87.2;21.49,
19/03/2018 00:00:00;5.5;1.48;-1.3;87.95;96.8;63.38;17.82,
20/03/2018 00:00:00;0.83;-0.8;-1.53;93.01;97.2;69.04;13.9,
21/03/2018 00:00:00;3.81;0.91;-2.57;73.07;83.8;56.6;0.0,
22/03/2018 00:00:00;7.24;2.26;-1.63;69.83;83.5;55.51;0.0,
23/03/2018 00:00:00;10.79;5.83;-1.16;71.75;96.2;45.78;6.6,
24/03/2018 00:00:00;8.22;4.85;1.89;79.43;94.6;59.67;12.5,
25/03/2018 00:00:00;5.64;4.55;3.73;87.59;96.7;78.73;12.0,
26/03/2018 00:00:00;8.51;5.15;3.98;90.86;97.4;67.0;25.7,
27/03/2018 00:00:00;8.61;7.34;4.32;95.2;97.0;92.6;16.4,
28/03/2018 00:00:00;16.15;9.46;5.78;83.33;96.6;53.17;6.8,
29/03/2018 00:00:00;13.77;8.83;4.45;64.82;96.5;31.34;1.2,
30/03/2018 00:00:00;11.47;8.44;2.32;48.06;88.9;31.79;0.8,
31/03/2018 00:00:00;6.45;3.91;1.65;82.08;94.6;53.8;20.2,
01/04/2018 00:00:00;15.85;9.77;1.31;61.73;92.1;44.85;0.0,
02/04/2018 00:00:00;18.6;15.18;12.25;36.17;47.7;24.93;0.0,
03/04/2018 00:00:00;17.46;13.52;10.55;52.38;70.46;35.94;1.3,
04/04/2018 00:00:00;14.79;10.34;6.72;66.72;95.5;44.25;12.3,
05/04/2018 00:00:00;18.12;12.21;5.9;60.37;95.7;31.55;0.3,
06/04/2018 00:00:00;22.48;16.01;11.57;42.35;79.48;26.73;0.3,
07/04/2018 00:00:00;12.49;10.26;7.14;79.49;96.6;57.02;36.0,
08/04/2018 00:00:00;10.85;7.33;5.74;88.78;96.5;65.68;22.4,
09/04/2018 00:00:00;12.8;7.3;4.65;76.44;89.9;58.18;2.6,
10/04/2018 00:00:00;6.58;5.54;3.97;80.3;96.2;71.69;3.2,
11/04/2018 00:00:00;6.96;5.62;3.39;97.48;98.0;96.2;81.4,
12/04/2018 00:00:00;11.57;7.61;5.29;91.69;98.0;69.57;22.4,
13/04/2018 00:00:00;13.15;8.77;6.18;78.41;94.8;63.57;2.53,
14/04/2018 00:00:00;16.64;10.67;5.28;71.94;93.3;49.19;0.0,
15/04/2018 00:00:00;16.46;11.21;8.67;72.19;87.4;52.08;0.1,
16/04/2018 00:00:00;10.33;8.12;6.41;91.58;97.4;77.95;13.5,
17/04/2018 00:00:00;24.32;16.13;8.29;55.37;80.1;35.05;0.0,
18/04/2018 00:00:00;24.52;19.49;13.14;42.65;69.78;29.05;0.0,
19/04/2018 00:00:00;24.99;19.61;15.53;42.45;61.98;32.6;0.0,
20/04/2018 00:00:00;22.42;17.55;14.11;54.6;71.03;39.21;0.0,
21/04/2018 00:00:00;23.33;18.7;15.31;41.05;58.57;30.0;0.0,
22/04/2018 00:00:00;24.27;18.41;11.52;54.69;96.1;30.23;0.7,
23/04/2018 00:00:00;16.29;12.41;9.53;93.73;97.5;77.53;0.4,
24/04/2018 00:00:00;26.72;17.51;10.87;75.89;97.0;39.68;0.0,
25/04/2018 00:00:00;12.72;10.93;9.04;96.73;97.6;93.4;2.92,
26/04/2018 00:00:00;12.15;9.35;7.04;84.23;97.3;68.59;0.65,
27/04/2018 00:00:00;14.14;9.68;6.58;79.8;96.3;40.09;0.97,
28/04/2018 00:00:00;11.82;7.9;5.75;94.86;97.3;84.2;10.25,
29/04/2018 00:00:00;9.84;7.4;3.42;89.54;97.2;77.49;2.92,
30/04/2018 00:00:00;9.9;5.85;3.25;83.42;96.0;56.09;8.64,
01/05/2018 00:00:00;11.89;6.06;2.08;78.03;96.7;50.41;1.73,
02/05/2018 00:00:00;15.01;8.54;2.36;66.9;97.1;41.85;8.96,
03/05/2018 00:00:00;8.94;6.88;5.7;89.96;97.5;75.05;11.44,
04/05/2018 00:00:00;12.76;8.86;5.7;81.55;97.0;58.11;1.4,
05/05/2018 00:00:00;15.68;10.41;7.48;85.3;94.6;67.28;0.0,
06/05/2018 00:00:00;23.73;15.62;7.32;73.3;95.8;48.2;0.0,
07/05/2018 00:00:00;24.55;17.45;12.56;75.56;91.1;45.3;0.0,
08/05/2018 00:00:00;14.42;11.33;8.3;95.15;97.6;87.3;5.29,
09/05/2018 00:00:00;12.81;9.97;8.18;96.39;97.6;92.2;2.48,
10/05/2018 00:00:00;11.03;8.38;6.04;95.05;97.0;85.2;3.35,
11/05/2018 00:00:00;22.58;13.64;4.46;65.27;95.6;36.27;0.0,
12/05/2018 00:00:00;9.14;6.79;3.18;94.35;96.9;87.5;12.2,
13/05/2018 00:00:00;8.77;5.32;2.58;88.59;95.0;71.66;9.71,
14/05/2018 00:00:00;10.14;6.9;4.86;91.16;96.5;76.05;3.02,
15/05/2018 00:00:00;10.58;8.07;6.62;90.49;95.5;80.4;0.0,
16/05/2018 00:00:00;12.06;9.25;7.41;91.09;96.0;79.03;0.0,
17/05/2018 00:00:00;15.32;11.3;8.44;88.23;97.3;70.46;0.0,
18/05/2018 00:00:00;17.97;13.13;10.09;87.8;97.4;63.99;0.0,
19/05/2018 00:00:00;20.28;13.23;8.15;83.17;97.5;57.39;0.0,
20/05/2018 00:00:00;19.62;13.98;7.75;73.63;94.9;58.3;0.0,
21/05/2018 00:00:00;23.54;14.1;9.84;78.95;95.4;45.1;5.07,
22/05/2018 00:00:00;21.71;15.16;9.75;75.18;95.8;52.23;0.0,
23/05/2018 00:00:00;21.08;15.1;9.98;79.53;91.7;52.86;0.22,
24/05/2018 00:00:00;23.34;17.76;13.54;77.85;95.4;53.82;0.65,
25/05/2018 00:00:00;19.03;15.87;14.02;90.27;99.0;72.81;1.19,
26/05/2018 00:00:00;20.88;14.52;10.98;90.01;99.9;52.49;54.92,
27/05/2018 00:00:00;16.79;13.46;11.21;98.46;100.0;88.1;0.86,
28/05/2018 00:00:00;12.81;12.1;11.49;100.0;100.0;100.0;12.74,
29/05/2018 00:00:00;18.44;13.44;11.54;97.31;100.0;84.1;14.25,
30/05/2018 00:00:00;18.04;13.33;11.31;96.43;100.0;77.66;4.86,
31/05/2018 00:00:00;17.19;13.78;11.38;96.17;100.0;84.7;0.32,
01/06/2018 00:00:00;21.96;16.39;12.8;88.22;100.0;64.48;7.45,
02/06/2018 00:00:00;22.44;16.83;12.69;82.81;100.0;60.46;0.22,
03/06/2018 00:00:00;22.04;16.0;12.46;81.94;100.0;53.21;9.5,
04/06/2018 00:00:00;16.81;13.36;11.76;99.25;100.0;90.2;26.76,
05/06/2018 00:00:00;13.62;11.8;10.46;99.77;100.0;97.0;14.47,
06/06/2018 00:00:00;16.49;12.7;10.22;92.13;100.0;76.1;3.13,
07/06/2018 00:00:00;20.71;15.24;11.02;86.84;99.4;60.56;1.62,
08/06/2018 00:00:00;20.87;18.13;12.94;67.75;91.5;52.76;0.11,
09/06/2018 00:00:00;19.36;16.65;13.98;83.86;98.9;69.35;5.51,
10/06/2018 00:00:00;21.7;15.58;10.94;82.85;100.0;50.57;18.99,
11/06/2018 00:00:00;17.6;12.7;9.88;96.6;100.0;73.29;9.5,
12/06/2018 00:00:00;13.92;12.26;10.34;97.09;100.0;82.0;75.65,
13/06/2018 00:00:00;12.25;11.7;11.03;100.0;100.0;100.0;57.74,
14/06/2018 00:00:00;13.95;11.68;9.38;96.75;100.0;87.6;0.22,
15/06/2018 00:00:00;17.27;12.7;8.32;95.31;100.0;73.9;1.51,
16/06/2018 00:00:00;17.67;13.43;10.4;93.19;100.0;69.64;3.56,
17/06/2018 00:00:00;19.2;13.4;9.35;87.82;100.0;60.81;0.76,
18/06/2018 00:00:00;17.45;13.95;9.19;93.47;100.0;80.7;0.22,
19/06/2018 00:00:00;21.81;17.08;12.65;86.06;100.0;70.07;3.56,
20/06/2018 00:00:00;30.41;23.22;15.03;65.66;100.0;35.47;0.0,
21/06/2018 00:00:00;22.08;17.79;16.03;98.44;100.0;84.0;0.32,
22/06/2018 00:00:00;22.88;17.44;13.32;89.97;100.0;72.84;0.54,
23/06/2018 00:00:00;24.32;17.58;10.34;70.78;96.3;43.26;0.0,
24/06/2018 00:00:00;27.71;19.98;12.42;62.31;83.1;34.47;0.0,
25/06/2018 00:00:00;26.15;20.62;13.51;61.38;85.2;46.89;0.0,
26/06/2018 00:00:00;28.32;21.77;14.56;64.62;99.5;48.65;0.0,
27/06/2018 00:00:00;22.79;17.2;15.41;95.55;100.0;74.3;1.94,
28/06/2018 00:00:00;16.8;15.82;15.04;100.0;100.0;100.0;0.97,
29/06/2018 00:00:00;26.75;19.78;15.25;85.67;100.0;54.64;8.85,
30/06/2018 00:00:00;30.25;22.57;17.76;68.3;100.0;42.68;3.56,
01/07/2018 00:00:00;28.83;21.19;16.38;79.91;100.0;46.16;0.65,
02/07/2018 00:00:00;25.74;19.73;14.53;82.95;100.0;57.32;1.51,
03/07/2018 00:00:00;23.83;19.13;14.9;87.07;99.2;69.93;0.0,
04/07/2018 00:00:00;25.47;18.19;14.64;92.49;100.0;68.59;21.91,
05/07/2018 00:00:00;20.16;15.13;13.7;96.36;100.0;74.74;12.41,
06/07/2018 00:00:00;20.57;16.97;13.89;89.04;100.0;71.28;0.0,
07/07/2018 00:00:00;25.17;19.33;14.68;86.12;100.0;64.39;0.97,
08/07/2018 00:00:00;25.96;20.83;16.95;85.76;100.0;64.41;0.0,
09/07/2018 00:00:00;25.52;20.4;16.43;81.24;99.6;56.95;0.0,
10/07/2018 00:00:00;25.66;19.5;15.68;84.77;96.4;66.08;0.0,
11/07/2018 00:00:00;24.49;19.24;13.91;80.59;99.1;59.07;0.0,
12/07/2018 00:00:00;23.73;18.06;13.51;81.74;94.5;61.08;0.0,
13/07/2018 00:00:00;26.23;18.49;12.98;89.94;100.0;65.93;16.73,
14/07/2018 00:00:00;27.77;21.11;15.47;83.58;100.0;63.26;1.62,
15/07/2018 00:00:00;25.95;19.55;14.4;86.92;99.3;71.63;0.0,
16/07/2018 00:00:00;18.47;16.15;14.06;98.97;100.0;88.1;10.69,
17/07/2018 00:00:00;24.17;18.33;11.14;79.59;100.0;58.58;0.0,
18/07/2018 00:00:00;26.72;19.52;14.74;86.13;100.0;45.15;0.54,
19/07/2018 00:00:00;26.48;19.37;15.08;91.73;100.0;68.43;4.64,
20/07/2018 00:00:00;17.78;15.86;13.64;99.89;100.0;95.1;11.12,
21/07/2018 00:00:00;19.85;15.21;12.83;91.98;100.0;71.4;8.64,
22/07/2018 00:00:00;22.93;16.89;12.11;87.11;100.0;62.67;0.0,
23/07/2018 00:00:00;27.32;20.82;13.89;76.93;100.0;58.26;0.0,
24/07/2018 00:00:00;25.31;20.63;16.96;81.18;100.0;60.83;0.0,
25/07/2018 00:00:00;25.46;20.95;17.38;87.53;100.0;69.18;0.0,
26/07/2018 00:00:00;26.36;20.04;17.74;93.3;100.0;73.28;0.0,
27/07/2018 00:00:00;26.48;20.04;15.41;88.8;100.0;67.96;0.11,
28/07/2018 00:00:00;20.78;17.58;15.66;95.62;100.0;81.2;4.32,
29/07/2018 00:00:00;25.37;18.96;14.22;90.94;100.0;73.15;0.0,
30/07/2018 00:00:00;27.47;21.19;16.99;85.57;100.0;67.63;0.0,
31/07/2018 00:00:00;22.95;19.34;16.77;91.3;100.0;73.57;0.86,
01/08/2018 00:00:00;24.53;18.53;15.92;93.31;100.0;74.75;0.22,
02/08/2018 00:00:00;28.55;22.49;16.17;83.49;100.0;65.03;0.0,
03/08/2018 00:00:00;30.97;23.8;18.41;75.03;100.0;43.09;0.0,
04/08/2018 00:00:00;28.32;21.91;17.17;73.75;89.4;56.04;0.0,
05/08/2018 00:00:00;28.76;22.3;15.89;81.2;100.0;59.01;0.0,
06/08/2018 00:00:00;33.28;25.27;18.13;69.49;100.0;32.47;0.0,
07/08/2018 00:00:00;25.37;18.37;15.66;95.31;100.0;48.62;6.05,
08/08/2018 00:00:00;23.58;18.38;15.02;91.97;100.0;73.64;9.6,
09/08/2018 00:00:00;18.23;14.71;11.74;95.24;100.0;78.2;5.29,
10/08/2018 00:00:00;20.65;16.14;11.76;84.75;99.8;64.35;0.0,
11/08/2018 00:00:00;27.34;19.59;12.38;83.03;100.0;62.2;0.0,
12/08/2018 00:00:00;31.22;21.42;14.71;82.73;100.0;46.67;0.76,
13/08/2018 00:00:00;18.06;16.22;15.12;98.75;100.0;92.0;5.07,
14/08/2018 00:00:00;19.76;15.94;14.27;94.18;100.0;79.0;4.32,
15/08/2018 00:00:00;23.86;18.84;14.04;79.12;97.0;61.48;0.0,
16/08/2018 00:00:00;23.4;17.87;14.74;91.85;100.0;72.09;8.64,
17/08/2018 00:00:00;18.0;14.81;11.68;94.78;100.0;74.35;5.29,
18/08/2018 00:00:00;20.82;15.48;11.55;82.85;100.0;61.17;0.0,
19/08/2018 00:00:00;24.1;17.32;11.83;82.89;100.0;51.85;0.0,
20/08/2018 00:00:00;24.36;17.45;11.93;86.61;100.0;62.01;0.0,
21/08/2018 00:00:00;26.44;19.15;13.05;85.86;100.0;54.5;0.0,
22/08/2018 00:00:00;29.28;21.67;15.53;86.32;100.0;58.25;0.0,
23/08/2018 00:00:00;23.88;19.03;16.65;94.68;100.0;74.94;0.11,
24/08/2018 00:00:00;17.33;15.7;13.23;96.79;100.0;84.0;6.8,
25/08/2018 00:00:00;19.87;14.71;11.5;86.11;100.0;62.21;0.0,
26/08/2018 00:00:00;23.92;16.59;10.65;81.27;100.0;54.01;0.0,
27/08/2018 00:00:00;27.21;19.6;12.39;78.23;100.0;52.63;0.0,
28/08/2018 00:00:00;32.82;23.6;14.48;62.25;99.9;31.12;7.56,
29/08/2018 00:00:00;22.48;17.43;14.48;93.38;100.0;73.77;1.51,
30/08/2018 00:00:00;22.08;16.63;13.61;86.95;100.0;62.59;0.11,
31/08/2018 00:00:00;21.06;16.23;12.3;88.21;100.0;62.38;0.0,
01/09/2018 00:00:00;23.57;17.9;13.09;77.56;100.0;48.47;0.0,
02/09/2018 00:00:00;27.63;19.23;12.08;58.53;82.7;33.55;0.0,
03/09/2018 00:00:00;24.95;17.45;11.92;71.16;89.5;40.07;0.0,
04/09/2018 00:00:00;24.13;17.2;12.3;82.4;99.4;64.19;15.54,
05/09/2018 00:00:00;20.48;16.0;13.09;96.05;100.0;77.57;3.89,
06/09/2018 00:00:00;20.32;15.54;14.03;97.26;100.0;73.09;1.73,
07/09/2018 00:00:00;19.48;15.54;13.01;92.95;100.0;75.25;0.0,
08/09/2018 00:00:00;27.58;19.05;12.09;76.55;100.0;46.02;1.4,
09/09/2018 00:00:00;25.26;18.05;14.85;87.23;100.0;60.18;4.64,
10/09/2018 00:00:00;19.95;17.06;15.12;92.18;100.0;75.86;0.0,
11/09/2018 00:00:00;28.58;19.33;13.65;81.54;100.0;49.39;0.65,
12/09/2018 00:00:00;27.6;20.92;16.51;73.58;100.0;48.87;0.0,
13/09/2018 00:00:00;19.5;15.98;12.6;94.45;100.0;76.43;0.0,
14/09/2018 00:00:00;22.67;16.83;13.03;84.47;100.0;58.64;0.0,
15/09/2018 00:00:00;25.81;17.81;11.02;79.44;100.0;56.47;0.0,
16/09/2018 00:00:00;27.51;20.64;16.51;74.94;100.0;50.55;0.11,
17/09/2018 00:00:00;29.77;23.46;15.81;57.9;100.0;31.92;0.11,
18/09/2018 00:00:00;27.56;20.6;16.36;76.97;100.0;48.95;0.0,
19/09/2018 00:00:00;28.16;19.79;15.13;87.12;100.0;59.21;0.0,
20/09/2018 00:00:00;31.43;21.52;14.51;76.67;100.0;32.58;0.11,
21/09/2018 00:00:00;23.62;18.43;15.24;87.81;100.0;54.98;0.97,
22/09/2018 00:00:00;28.22;19.2;14.7;81.43;100.0;44.13;0.11,
23/09/2018 00:00:00;28.54;19.18;14.49;81.12;100.0;38.34;0.65,
24/09/2018 00:00:00;17.0;13.01;9.27;90.28;100.0;66.28;3.02,
25/09/2018 00:00:00;18.27;12.27;6.4;75.01;97.3;57.49;0.0,
26/09/2018 00:00:00;25.33;20.05;9.42;56.24;99.5;42.68;0.0,
27/09/2018 00:00:00;28.83;21.06;15.96;64.9;90.3;43.7;0.0,
28/09/2018 00:00:00;25.12;17.77;13.17;81.82;100.0;55.76;0.0,
29/09/2018 00:00:00;22.07;15.51;10.26;88.28;100.0;60.71;0.0,
30/09/2018 00:00:00;20.47;13.1;7.68;86.17;100.0;53.06;0.0,
01/10/2018 00:00:00;15.62;11.07;7.44;80.05;97.9;55.85;0.0,
02/10/2018 00:00:00;17.71;10.32;6.06;67.5;90.1;38.68;0.0,
03/10/2018 00:00:00;21.56;12.45;6.09;72.64;97.1;36.78;0.0,
04/10/2018 00:00:00;24.84;15.45;8.66;77.28;100.0;37.2;0.0,
05/10/2018 00:00:00;26.11;20.31;15.52;47.24;68.54;33.16;0.0,
06/10/2018 00:00:00;24.1;15.88;9.15;68.64;94.6;43.74;3.89,
07/10/2018 00:00:00;11.04;9.45;8.12;95.45;100.0;81.6;36.8,
08/10/2018 00:00:00;16.13;11.2;9.26;94.53;100.0;71.16;1.4,
09/10/2018 00:00:00;19.12;13.06;7.74;77.8;99.7;51.81;0.97,
10/10/2018 00:00:00;17.96;15.49;11.84;71.01;86.4;60.66;0.97,
11/10/2018 00:00:00;21.56;18.93;16.4;64.43;71.5;56.49;0.0,
12/10/2018 00:00:00;23.37;20.93;19.06;61.31;69.2;54.02;0.0,
13/10/2018 00:00:00;24.66;21.65;19.93;58.1;63.99;48.34;0.0,
14/10/2018 00:00:00;21.19;15.04;9.3;81.51;100.0;54.85;16.41,
15/10/2018 00:00:00;18.74;12.1;9.21;90.97;100.0;64.71;4.32,
16/10/2018 00:00:00;19.07;12.4;8.99;92.15;100.0;67.54;0.0,
17/10/2018 00:00:00;19.98;13.32;10.16;90.12;100.0;64.96;0.0,
18/10/2018 00:00:00;18.32;13.14;9.53;92.12;100.0;68.96;0.0,
19/10/2018 00:00:00;20.57;15.18;12.79;91.58;100.0;66.85;0.0,
20/10/2018 00:00:00;19.41;14.17;11.99;93.05;100.0;73.04;0.0,
21/10/2018 00:00:00;23.73;15.49;10.57;86.02;100.0;54.3;0.0,
22/10/2018 00:00:00;16.92;11.81;7.78;91.57;100.0;67.14;0.0,
23/10/2018 00:00:00;16.59;10.43;7.4;91.27;100.0;66.04;0.0,
24/10/2018 00:00:00;18.56;11.04;7.58;88.13;100.0;41.27;0.0,
25/10/2018 00:00:00;15.83;9.89;5.93;96.26;100.0;77.48;0.11,
26/10/2018 00:00:00;11.49;10.15;8.11;98.96;100.0;91.6;2.38,
27/10/2018 00:00:00;8.15;5.71;3.03;96.63;100.0;81.1;11.55,
28/10/2018 00:00:00;5.34;2.43;-0.15;89.02;100.0;69.9;5.4,
29/10/2018 00:00:00;3.18;2.13;0.85;99.78;100.0;94.1;36.7,
30/10/2018 00:00:00;9.25;6.37;0.55;71.92;100.0;58.93;0.11,
31/10/2018 00:00:00;9.21;7.28;5.89;94.43;100.0;65.92;11.99,
01/11/2018 00:00:00;9.46;7.22;5.51;95.92;100.0;84.0;7.99,
02/11/2018 00:00:00;11.38;7.83;6.0;98.85;100.0;87.6;7.34,
03/11/2018 00:00:00;10.5;6.0;2.96;90.94;100.0;69.02;0.0,
04/11/2018 00:00:00;17.57;11.69;2.62;44.96;90.0;19.32;0.0,
05/11/2018 00:00:00;14.58;11.34;8.17;67.39;90.8;43.71;0.86,
06/11/2018 00:00:00;10.73;8.39;5.64;76.91;93.7;64.65;5.4,
07/11/2018 00:00:00;14.43;9.48;4.25;80.95;100.0;50.87;5.29,
08/11/2018 00:00:00;13.89;10.35;4.15;67.53;97.6;51.11;2.59,
09/11/2018 00:00:00;12.86;9.15;7.05;82.99;100.0;57.38;11.98,
10/11/2018 00:00:00;15.32;13.09;10.16;67.75;78.12;58.19;0.0,
11/11/2018 00:00:00;16.39;15.0;12.52;64.18;70.34;59.03;0.0,
12/11/2018 00:00:00;16.4;12.83;8.96;81.41;100.0;59.0;23.74,
13/11/2018 00:00:00;14.49;10.59;8.57;93.53;100.0;70.69;2.16,
14/11/2018 00:00:00;18.34;15.12;12.38;67.47;80.0;53.1;0.0,
15/11/2018 00:00:00;18.63;14.86;11.31;68.33;83.9;55.74;0.0,
16/11/2018 00:00:00;17.65;14.07;11.09;69.34;84.1;56.49;0.0,
17/11/2018 00:00:00;17.47;12.72;9.43;73.43;86.5;57.27;0.0,
18/11/2018 00:00:00;11.52;10.06;8.07;73.97;85.4;62.09;1.4,
19/11/2018 00:00:00;14.06;8.13;2.56;78.15;99.7;57.6;0.0,
20/11/2018 00:00:00;4.97;2.49;1.17;98.99;100.0;89.5;4.1,
21/11/2018 00:00:00;12.79;8.29;1.79;77.32;100.0;58.75;1.08,
22/11/2018 00:00:00;11.92;9.86;8.14;63.75;73.5;55.24;0.0,
23/11/2018 00:00:00;10.9;9.0;5.98;65.95;89.3;54.47;3.46,
24/11/2018 00:00:00;12.27;9.26;8.08;60.89;67.62;51.43;0.0,
25/11/2018 00:00:00;9.04;6.55;3.51;80.06;98.1;61.13;5.72,
26/11/2018 00:00:00;6.87;5.36;3.87;94.49;100.0;65.01;32.49,
27/11/2018 00:00:00;12.8;7.72;5.38;85.58;100.0;60.95;0.65,
28/11/2018 00:00:00;16.52;11.7;6.44;41.08;73.71;25.39;0.0,
29/11/2018 00:00:00;14.94;12.02;6.42;40.18;100.0;20.05;6.48,
30/11/2018 00:00:00;10.63;6.92;4.88;97.34;100.0;76.95;12.63,
01/12/2018 00:00:00;10.43;7.53;3.85;90.77;100.0;68.12;3.24,
02/12/2018 00:00:00;14.74;11.0;7.68;76.46;91.6;60.99;0.0,
03/12/2018 00:00:00;15.43;12.0;9.92;81.94;97.5;61.87;1.73,
04/12/2018 00:00:00;18.07;13.89;10.03;79.44;97.8;58.8;0.0,
05/12/2018 00:00:00;19.86;14.42;9.44;63.28;83.2;37.08;0.0,
06/12/2018 00:00:00;13.1;10.32;8.6;86.04;100.0;68.09;0.0,
07/12/2018 00:00:00;16.6;8.75;4.28;80.4;100.0;47.6;6.7,
08/12/2018 00:00:00;12.25;8.11;6.1;83.59;100.0;56.85;8.64,
09/12/2018 00:00:00;11.58;9.27;6.76;88.36;100.0;73.77;0.86,
10/12/2018 00:00:00;11.07;7.43;4.98;87.74;100.0;67.85;0.22,
11/12/2018 00:00:00;15.1;8.19;2.92;63.08;94.3;31.47;0.0,
12/12/2018 00:00:00;9.56;8.13;6.21;88.7;100.0;64.35;4.1,
13/12/2018 00:00:00;10.51;7.41;5.47;89.13;100.0;62.77;25.59,
14/12/2018 00:00:00;7.15;6.27;4.24;100.0;100.0;100.0;32.17,
15/12/2018 00:00:00;12.61;8.96;3.51;86.48;100.0;71.15;0.0,
16/12/2018 00:00:00;13.6;8.6;6.04;88.58;100.0;65.42;18.89,
17/12/2018 00:00:00;10.32;7.06;2.99;69.25;93.8;41.27;0.0,
18/12/2018 00:00:00;12.09;10.55;9.17;32.74;60.78;22.35;0.0,
19/12/2018 00:00:00;12.24;7.61;3.58;72.35;99.2;48.57;0.22,
20/12/2018 00:00:00;12.94;8.77;4.71;68.94;83.6;53.9;0.11,
21/12/2018 00:00:00;12.97;11.01;9.39;67.6;77.83;59.39;0.0,
22/12/2018 00:00:00;16.57;11.76;8.91;76.98;85.3;62.3;0.0,
23/12/2018 00:00:00;17.75;12.16;8.6;72.47;90.7;52.89;0.0,
24/12/2018 00:00:00;14.42;8.93;4.87;80.44;100.0;62.37;0.0,
25/12/2018 00:00:00;15.55;9.39;3.48;74.85;100.0;44.76;0.11,
26/12/2018 00:00:00;13.67;9.32;5.82;64.97;82.5;51.28;0.0,
27/12/2018 00:00:00;15.22;8.49;4.22;57.27;94.4;33.75;0.0,
28/12/2018 00:00:00;7.78;6.51;4.83;98.35;100.0;85.5;3.35,
29/12/2018 00:00:00;9.3;5.14;1.44;88.68;100.0;71.56;0.0,
30/12/2018 00:00:00;9.21;2.43;-1.86;91.36;100.0;66.32;0.11,
31/12/2018 00:00:00;15.2;5.63;0.49;64.41;95.4;23.59;0.0,
01/01/2019 00:00:00;7.49;3.34;0.72;87.18;100.0;70.68;0.22,
02/01/2019 00:00:00;2.65;1.4;0.16;94.4;100.0;84.1;0.22,
03/01/2019 00:00:00;6.25;0.6;-2.09;85.87;95.5;66.18;0.0,
04/01/2019 00:00:00;5.3;0.04;-3.06;84.49;100.0;53.58;0.11,
05/01/2019 00:00:00;9.74;2.17;-1.71;61.12;82.7;31.19;0.0,
06/01/2019 00:00:00;4.29;0.86;-1.7;92.07;100.0;75.59;0.0,
07/01/2019 00:00:00;2.2;0.3;-1.74;89.74;100.0;79.54;0.0,
08/01/2019 00:00:00;5.96;3.47;1.74;92.59;100.0;80.8;6.7,
09/01/2019 00:00:00;5.81;3.86;1.48;94.26;100.0;72.94;4.54,
10/01/2019 00:00:00;3.93;0.02;-2.14;82.27;98.9;63.09;0.0,
11/01/2019 00:00:00;4.89;-0.34;-3.23;79.74;100.0;44.4;0.0,
12/01/2019 00:00:00;6.92;3.11;-0.89;85.44;100.0;73.58;0.43,
13/01/2019 00:00:00;6.39;5.24;3.83;99.98;100.0;98.8;8.96,
14/01/2019 00:00:00;7.0;6.36;5.74;100.0;100.0;100.0;14.26,
15/01/2019 00:00:00;11.26;6.61;4.36;88.12;100.0;56.58;0.22,
16/01/2019 00:00:00;14.5;8.48;3.8;67.64;93.0;43.82;0.0,
17/01/2019 00:00:00;6.51;4.37;1.74;97.18;100.0;83.6;16.62,
18/01/2019 00:00:00;5.44;2.98;1.6;95.56;100.0;81.4;1.51,
19/01/2019 00:00:00;7.73;5.13;2.41;82.48;100.0;67.93;1.94,
20/01/2019 00:00:00;5.08;3.64;2.61;98.57;100.0;79.56;37.13,
21/01/2019 00:00:00;3.33;2.22;0.98;100.0;100.0;100.0;2.48,
22/01/2019 00:00:00;3.33;1.52;-0.2;98.84;100.0;92.4;35.83,
23/01/2019 00:00:00;7.02;3.59;0.94;99.98;100.0;99.1;85.31,
24/01/2019 00:00:00;3.03;1.1;-0.42;94.16;100.0;79.79;7.22,
25/01/2019 00:00:00;6.98;5.66;0.63;100.0;100.0;100.0;34.77,
26/01/2019 00:00:00;10.19;6.51;3.73;95.25;100.0;72.73;5.69,
27/01/2019 00:00:00;7.81;4.0;2.14;94.6;100.0;77.91;22.55,
28/01/2019 00:00:00;6.0;4.48;1.44;96.42;100.0;80.7;37.09,
29/01/2019 00:00:00;6.73;4.25;1.4;92.37;100.0;75.77;18.24,
30/01/2019 00:00:00;6.48;3.34;-0.05;84.06;100.0;55.32;12.85,
31/01/2019 00:00:00;11.47;7.36;3.65;86.12;100.0;71.06;42.53,
01/02/2019 00:00:00;9.18;5.85;0.98;77.79;100.0;51.99;5.57,
02/02/2019 00:00:00;3.13;0.95;-0.44;96.1;100.0;73.99;59.39,
03/02/2019 00:00:00;4.0;0.74;-1.31;89.71;100.0;75.95;15.19,
04/02/2019 00:00:00;9.03;2.96;-3.21;73.74;100.0;27.46;1.61,
05/02/2019 00:00:00;8.02;6.6;5.58;100.0;100.0;100.0;18.31,
06/02/2019 00:00:00;16.44;8.96;5.24;86.16;100.0;57.86;0.32,
07/02/2019 00:00:00;8.17;6.31;2.82;88.61;100.0;77.53;1.71,
